"Variable"	"Importance"
"ENSG00000179142"	1
"ENSG00000168259"	0.922628863748649
"ENSG00000254303"	0.882452264779172
"ENSG00000111664"	0.863901343458649
"ENSG00000161992"	0.86012287323956
"ENSG00000167615"	0.752938285716366
"ENSG00000133055"	0.736106183266871
"ENSG00000125726"	0.733466559936804
"ENSG00000166313"	0.732364611423745
"ENSG00000198551"	0.710027111709688
"ENSG00000101160"	0.708448546396267
"ENSG00000131116"	0.682003020873659
"ENSG00000168778"	0.679351912263879
"ENSG00000232628"	0.658351124955948
"ENSG00000233639"	0.62750016715552
"ENSG00000178694"	0.626052726428705
"ENSG00000156531"	0.620678428394787
"ENSG00000276014"	0.597944792582396
"ENSG00000103363"	0.590066126167166
"ENSG00000174516"	0.587611277817344
"ENSG00000174780"	0.585262501342681
"ENSG00000174842"	0.5790360603922
"ENSG00000163528"	0.576593407450779
"ENSG00000124251"	0.575451747001952
"ENSG00000225336"	0.573581654170227
"ENSG00000137193"	0.573081543974394
"ENSG00000132305"	0.572980297846112
"ENSG00000133884"	0.572306347238889
"ENSG00000149654"	0.57187167290118
"ENSG00000154589"	0.570972173271367
"ENSG00000157368"	0.561695486662118
"ENSG00000229315"	0.559392872268586
"ENSG00000127922"	0.559341731030087
"ENSG00000105619"	0.558146358820388
"ENSG00000246582"	0.557816736709969
"ENSG00000131650"	0.549392334729108
"ENSG00000145022"	0.548964206331749
"ENSG00000124098"	0.542843358239329
"ENSG00000087088"	0.540161256685724
"ENSG00000258056"	0.538856585654078
"ENSG00000070718"	0.537909428661903
"ENSG00000164326"	0.536841825098344
"ENSG00000163281"	0.534558704594982
"ENSG00000279148"	0.533740728831545
"ENSG00000003393"	0.533179377022586
"ENSG00000083099"	0.531126335781867
"ENSG00000004534"	0.525835122608017
"ENSG00000245904"	0.522403519726923
"ENSG00000002919"	0.518483022134788
"ENSG00000164649"	0.518066127537837
"ENSG00000125356"	0.517946067219665
"ENSG00000182518"	0.513873948726886
"ENSG00000151332"	0.513687623621539
"ENSG00000011332"	0.513619799525156
"ENSG00000183273"	0.51357646389392
"ENSG00000181751"	0.509390211254709
"ENSG00000223773"	0.508591339966088
"ENSG00000187446"	0.506346459842773
"ENSG00000183955"	0.506248610209232
"ENSG00000255977"	0.505102070749069
"ENSG00000173991"	0.504697725635685
"ENSG00000117360"	0.504412372830604
"ENSG00000198900"	0.50402570576807
"ENSG00000268516"	0.501725777798232
"ENSG00000140465"	0.501562349473798
"ENSG00000171763"	0.49605055800217
"ENSG00000112096"	0.495878923422229
"ENSG00000089050"	0.495832348638054
"ENSG00000204839"	0.495217587739554
"ENSG00000107679"	0.494789565792713
"ENSG00000125676"	0.49339104755113
"ENSG00000139624"	0.493216835319349
"ENSG00000100201"	0.488584352485765
"ENSG00000174791"	0.485792295697363
"ENSG00000158292"	0.482496249294107
"ENSG00000175575"	0.480651213314337
"ENSG00000090686"	0.478453390341088
"ENSG00000205629"	0.474876158085792
"ENSG00000267458"	0.474547843296373
"ENSG00000197043"	0.474491744430891
"ENSG00000120675"	0.473772226873234
"ENSG00000147140"	0.473754409177085
"ENSG00000163702"	0.470544549185624
"ENSG00000167470"	0.470446240259949
"ENSG00000104969"	0.46962017962228
"ENSG00000180264"	0.467301467997213
"ENSG00000008869"	0.466950647354658
"ENSG00000234608"	0.466875142144553
"ENSG00000104852"	0.465662049720628
"ENSG00000100439"	0.465279175899233
"ENSG00000279364"	0.458909592434863
"ENSG00000204954"	0.458795739485828
"ENSG00000102119"	0.456274874676672
"ENSG00000087995"	0.4557432202562
"ENSG00000138593"	0.455049029629629
"ENSG00000172331"	0.454413260095427
"ENSG00000170889"	0.453846609514499
"ENSG00000164366"	0.453346730592139
"ENSG00000123360"	0.453211507358606
"ENSG00000258839"	0.450385449107623
"ENSG00000135111"	0.448910595758572
"ENSG00000105617"	0.448222937788862
"ENSG00000287024"	0.447308668994445
"ENSG00000206535"	0.445603022972901
"ENSG00000176125"	0.444874846353196
"ENSG00000117523"	0.442418442862279
"ENSG00000102898"	0.441879305667247
"ENSG00000106367"	0.440131076539698
"ENSG00000181852"	0.438123852223735
"ENSG00000156384"	0.43809194931354
"ENSG00000057019"	0.437938475105912
"ENSG00000143575"	0.437889985418401
"ENSG00000160013"	0.437820814771601
"ENSG00000146205"	0.437490364347291
"ENSG00000133805"	0.43657190305425
"ENSG00000100319"	0.436140594754541
"ENSG00000244020"	0.435395662735207
"ENSG00000171204"	0.430678964100706
"ENSG00000167699"	0.42925951226377
"ENSG00000092148"	0.428000504941431
"ENSG00000177200"	0.42789755120069
"ENSG00000157106"	0.427104286546773
"ENSG00000223705"	0.426851947782902
"ENSG00000161010"	0.426810993045971
"ENSG00000181894"	0.425881915970897
"ENSG00000024048"	0.424724220654622
"ENSG00000107593"	0.423391544472041
"ENSG00000142632"	0.423245927372102
"ENSG00000087250"	0.42274764054199
"ENSG00000103253"	0.422334280751721
"ENSG00000152443"	0.421731549005438
"ENSG00000214113"	0.421075517318588
"ENSG00000100316"	0.420538242292252
"ENSG00000163875"	0.419744833834129
"ENSG00000151292"	0.418740712860724
"ENSG00000168961"	0.418585091016955
"ENSG00000170113"	0.41780531784661
"ENSG00000221983"	0.417723447847253
"ENSG00000081803"	0.416772786914995
"ENSG00000260018"	0.415597784218113
"ENSG00000133134"	0.41527639552143
"ENSG00000164877"	0.414008684380552
"ENSG00000101457"	0.412562362106686
"ENSG00000175166"	0.411754391173642
"ENSG00000182400"	0.411114475538581
"ENSG00000137710"	0.410956021874296
"ENSG00000154920"	0.41087699340649
"ENSG00000213579"	0.410842902334551
"ENSG00000198814"	0.410414401416192
"ENSG00000167202"	0.410329649492795
"ENSG00000100580"	0.409593338829041
"ENSG00000175470"	0.409559468426164
"ENSG00000158604"	0.407507252086448
"ENSG00000141002"	0.40606367158609
"ENSG00000174977"	0.405871804696706
"ENSG00000259865"	0.404322206784604
"ENSG00000108840"	0.403301057144562
"ENSG00000169230"	0.402886033198799
"ENSG00000213983"	0.402073594149495
"ENSG00000166801"	0.401867136457639
"ENSG00000260261"	0.4015184326361
"ENSG00000198492"	0.400469896640701
"ENSG00000176731"	0.400400183670835
"ENSG00000154217"	0.400280716709669
"ENSG00000013503"	0.399339557324018
"ENSG00000187164"	0.398754651134107
"ENSG00000204138"	0.398160102803463
"ENSG00000148688"	0.398123599248646
"ENSG00000188732"	0.397857223764847
"ENSG00000122692"	0.396796490067809
"ENSG00000127191"	0.395910566783391
"ENSG00000255529"	0.395906658890146
"ENSG00000232119"	0.395512246386529
"ENSG00000285230"	0.394523474309361
"ENSG00000173786"	0.393340159669575
"ENSG00000173914"	0.393222495702412
"ENSG00000147874"	0.393124122806348
"ENSG00000162222"	0.390881038457087
"ENSG00000160716"	0.389894077014712
"ENSG00000204628"	0.389784502926241
"ENSG00000198435"	0.389154414475279
"ENSG00000126709"	0.388311428225087
"ENSG00000166477"	0.387713700067341
"ENSG00000168818"	0.387486367422499
"ENSG00000099901"	0.387359792147537
"ENSG00000224660"	0.386996806906722
"ENSG00000140961"	0.385556515505314
"ENSG00000167526"	0.385197257012181
"ENSG00000148296"	0.384101273571245
"ENSG00000106133"	0.383307925850733
"ENSG00000082258"	0.38309268109012
"ENSG00000166401"	0.38289176186623
"ENSG00000138449"	0.382727109230481
"ENSG00000185650"	0.382703551241496
"ENSG00000197321"	0.382302413724175
"ENSG00000158887"	0.382243563216171
"ENSG00000155508"	0.381281976461954
"ENSG00000204498"	0.379727766820338
"ENSG00000135047"	0.37962779668139
"ENSG00000157778"	0.379377168061622
"ENSG00000167461"	0.379313073994612
"ENSG00000023228"	0.379091014054678
"ENSG00000101986"	0.379080400698796
"ENSG00000131013"	0.377907153201351
"ENSG00000115204"	0.377098194437407
"ENSG00000170779"	0.376566221111431
"ENSG00000155463"	0.376517333807756
"ENSG00000171316"	0.376053588476986
"ENSG00000173209"	0.375524249065889
"ENSG00000173905"	0.375173548886559
"ENSG00000163121"	0.37517059453816
"ENSG00000164944"	0.374572905519721
"ENSG00000119689"	0.374533194878823
"ENSG00000166340"	0.374056817215869
"ENSG00000103591"	0.373851087422019
"ENSG00000168569"	0.373625551908533
"ENSG00000165417"	0.37261057016078
"ENSG00000170017"	0.372192604524173
"ENSG00000105738"	0.371305720612831
"ENSG00000112473"	0.370984137273434
"ENSG00000079277"	0.370181610094929
"ENSG00000256628"	0.37006766805644
"ENSG00000132842"	0.369954584184181
"ENSG00000100142"	0.369422455682978
"ENSG00000136937"	0.369193079316405
"ENSG00000135801"	0.368878737147936
"ENSG00000121749"	0.368280683690521
"ENSG00000128335"	0.368021111702807
"ENSG00000163026"	0.367866814798518
"ENSG00000184205"	0.367411973353342
"ENSG00000122484"	0.366698207747016
"ENSG00000272329"	0.366195842813535
"ENSG00000182180"	0.365909801243214
"ENSG00000157800"	0.365814792057496
"ENSG00000105550"	0.365596556524554
"ENSG00000136842"	0.365213365544844
"ENSG00000078319"	0.365098310308617
"ENSG00000005075"	0.364673009299396
"ENSG00000163029"	0.364604616773619
"ENSG00000155393"	0.364602887173931
"ENSG00000236810"	0.362807023859412
"ENSG00000179958"	0.362799160313465
"ENSG00000148343"	0.362558893218045
"ENSG00000173227"	0.362314991053807
"ENSG00000203995"	0.362077457281471
"ENSG00000128016"	0.361405046453992
"ENSG00000177169"	0.361226558273323
"ENSG00000156515"	0.361101272095627
"ENSG00000268403"	0.361028706152476
"ENSG00000169884"	0.360222363945049
"ENSG00000129515"	0.360069384368426
"ENSG00000204220"	0.359786114931664
"ENSG00000270647"	0.359781705935185
"ENSG00000149196"	0.359551406843858
"ENSG00000059145"	0.359458436977522
"ENSG00000165471"	0.359390242368752
"ENSG00000126012"	0.357927697012832
"ENSG00000227969"	0.357877521554646
"ENSG00000134882"	0.357688678698765
"ENSG00000112592"	0.356181198349535
"ENSG00000128245"	0.3559733250153
"ENSG00000143373"	0.355807927128157
"ENSG00000102189"	0.354537658705034
"ENSG00000115415"	0.353979094733342
"ENSG00000247271"	0.353837622002209
"ENSG00000118855"	0.353744345095439
"ENSG00000105559"	0.352973906275012
"ENSG00000125703"	0.352366745315403
"ENSG00000109270"	0.351790488708269
"ENSG00000278311"	0.351774982866948
"ENSG00000105258"	0.35163192228998
"ENSG00000266010"	0.351332754790903
"ENSG00000080200"	0.350427419188476
"ENSG00000221821"	0.35040076617571
"ENSG00000139977"	0.350125160142609
"ENSG00000159516"	0.349452047421243
"ENSG00000140379"	0.349216604544856
"ENSG00000115966"	0.349110412322952
"ENSG00000130772"	0.349053069907743
"ENSG00000198231"	0.348606833940889
"ENSG00000260032"	0.348115587030864
"ENSG00000168924"	0.348028318429122
"ENSG00000115109"	0.34789870469665
"ENSG00000173357"	0.347777321357873
"ENSG00000229637"	0.347627933793075
"ENSG00000091947"	0.347049699837082
"ENSG00000185739"	0.346980786859133
"ENSG00000163083"	0.346616885428154
"ENSG00000088727"	0.345888590747268
"ENSG00000166889"	0.345532217777866
"ENSG00000184731"	0.34528418149565
"ENSG00000164919"	0.344557733551227
"ENSG00000104976"	0.344346236882458
"ENSG00000136827"	0.34419391088799
"ENSG00000185716"	0.343489610518062
"ENSG00000184343"	0.343109320446182
"ENSG00000071054"	0.342396467532595
"ENSG00000198171"	0.342368804787724
"ENSG00000179588"	0.34227477915954
"ENSG00000064419"	0.342074175006148
"ENSG00000140992"	0.342055421842399
"ENSG00000138750"	0.342022620969515
"ENSG00000204392"	0.34096189884386
"ENSG00000149289"	0.340838622562542
"ENSG00000166260"	0.340236448859886
"ENSG00000143093"	0.339933878553126
"ENSG00000077713"	0.33965413540136
"ENSG00000196417"	0.339572372766
"ENSG00000221944"	0.339389336034397
"ENSG00000051620"	0.339283214574639
"ENSG00000159197"	0.339025179994973
"ENSG00000085433"	0.338980705326943
"ENSG00000211666"	0.338503806911626
"ENSG00000132329"	0.338311368031011
"ENSG00000127452"	0.338179831270743
"ENSG00000224051"	0.338066276911014
"ENSG00000104883"	0.338036612632566
"ENSG00000168903"	0.337902985258445
"ENSG00000113407"	0.337789799655344
"ENSG00000119760"	0.336698584233466
"ENSG00000090097"	0.336559934160536
"ENSG00000113300"	0.336078371362447
"ENSG00000005339"	0.335827530779628
"ENSG00000148153"	0.33582091521369
"ENSG00000139410"	0.335737902507075
"ENSG00000128581"	0.335623962480264
"ENSG00000005022"	0.334563551002272
"ENSG00000119899"	0.334029348631999
"ENSG00000251474"	0.333642965863319
"ENSG00000172236"	0.333352624429602
"ENSG00000125878"	0.332604729508541
"ENSG00000131848"	0.33259471565461
"ENSG00000162687"	0.33247038838326
"ENSG00000105248"	0.332090100357446
"ENSG00000114529"	0.331968676321759
"ENSG00000132740"	0.331824140412018
"ENSG00000261829"	0.331114125338733
"ENSG00000166974"	0.331057754338703
"ENSG00000183186"	0.331051843234068
"ENSG00000080824"	0.330762570695408
"ENSG00000174807"	0.330443431311949
"ENSG00000130762"	0.329975915415224
"ENSG00000089775"	0.329111060006735
"ENSG00000099290"	0.329045610651433
"ENSG00000068028"	0.32897646393447
"ENSG00000164134"	0.328831759723112
"ENSG00000168928"	0.328497257409084
"ENSG00000141446"	0.328328359283464
"ENSG00000177105"	0.327698435899326
"ENSG00000141127"	0.32687794658099
"ENSG00000159873"	0.326538215285208
"ENSG00000196743"	0.326509169007127
"ENSG00000128394"	0.326288163363005
"ENSG00000173226"	0.32624026261842
"ENSG00000175581"	0.326226714629944
"ENSG00000107731"	0.325968799453006
"ENSG00000259092"	0.325901312593062
"ENSG00000146700"	0.325824265126353
"ENSG00000124275"	0.32570800765934
"ENSG00000196591"	0.325626918344895
"ENSG00000169756"	0.325548104474539
"ENSG00000157020"	0.324696467664263
"ENSG00000197008"	0.324585603415224
"ENSG00000273559"	0.324137361816376
"ENSG00000169689"	0.324104719980807
"ENSG00000135164"	0.323906365456304
"ENSG00000100387"	0.323742276727354
"ENSG00000105711"	0.323405113528827
"ENSG00000124532"	0.323371628358503
"ENSG00000109390"	0.323029281878431
"ENSG00000066044"	0.322948141430501
"ENSG00000159055"	0.322781642811057
"ENSG00000172380"	0.321873562540489
"ENSG00000127080"	0.321862640201671
"ENSG00000242861"	0.321724853890863
"ENSG00000185418"	0.321647860032904
"ENSG00000151014"	0.321463366063136
"ENSG00000169242"	0.320888528829739
"ENSG00000168393"	0.320261582922275
"ENSG00000111358"	0.320240075338465
"ENSG00000133789"	0.320007720483999
"ENSG00000011028"	0.319295987713684
"ENSG00000198881"	0.318839936141399
"ENSG00000171469"	0.318670037140204
"ENSG00000110321"	0.318474782811541
"ENSG00000182541"	0.318401078532354
"ENSG00000170558"	0.317879537259257
"ENSG00000165392"	0.317877344634146
"ENSG00000106258"	0.317591035769789
"ENSG00000173653"	0.317174009595557
"ENSG00000177337"	0.317144693879956
"ENSG00000167113"	0.316977863494782
"ENSG00000112983"	0.316037924737547
"ENSG00000213619"	0.315960700906283
"ENSG00000276045"	0.315813843022025
"ENSG00000108733"	0.315669459519938
"ENSG00000165943"	0.315588189361033
"ENSG00000005801"	0.315318217399238
"ENSG00000128917"	0.314725412257438
"ENSG00000169252"	0.314098950086041
"ENSG00000124391"	0.314004042828439
"ENSG00000125485"	0.313950803312685
"ENSG00000105443"	0.313941717451518
"ENSG00000104695"	0.312665135257521
"ENSG00000125454"	0.312648359898096
"ENSG00000182095"	0.312393310085927
"ENSG00000136908"	0.312183450786318
"ENSG00000116128"	0.312096973731761
"ENSG00000161526"	0.312043679865405
"ENSG00000198251"	0.31196222913874
"ENSG00000111707"	0.311814775696269
"ENSG00000112941"	0.311713274601081
"ENSG00000169641"	0.311578182194255
"ENSG00000131115"	0.311459374287976
"ENSG00000196507"	0.311381820153395
"ENSG00000113916"	0.311282026934857
"ENSG00000146678"	0.310568930877278
"ENSG00000006634"	0.310058660412827
"ENSG00000140320"	0.309998752723238
"ENSG00000265666"	0.309681220444293
"ENSG00000136936"	0.30939074089794
"ENSG00000100084"	0.309376846674407
"ENSG00000213406"	0.309010813400851
"ENSG00000112511"	0.308915721006986
"ENSG00000147224"	0.308707178540925
"ENSG00000235961"	0.307949285009963
"ENSG00000130222"	0.307780201217155
"ENSG00000105939"	0.307701868840059
"ENSG00000166710"	0.307460705017243
"ENSG00000134452"	0.307417747467776
"ENSG00000134900"	0.30730827334354
"ENSG00000206418"	0.307299540628252
"ENSG00000188486"	0.307142801639156
"ENSG00000130227"	0.306917091505564
"ENSG00000236017"	0.306628237863404
"ENSG00000103855"	0.306563675491621
"ENSG00000115257"	0.30635988452177
"ENSG00000143622"	0.305990362477188
"ENSG00000185015"	0.305891015799054
"ENSG00000148399"	0.305545125006453
"ENSG00000115568"	0.304857732421036
"ENSG00000116539"	0.30476229708413
"ENSG00000180383"	0.304716376514578
"ENSG00000054267"	0.304564503030958
"ENSG00000106028"	0.304316972741084
"ENSG00000178921"	0.303882874986449
"ENSG00000147526"	0.303415525458638
"ENSG00000123106"	0.303362620227721
"ENSG00000109670"	0.303232051348181
"ENSG00000099284"	0.302714615719775
"ENSG00000262919"	0.302662990713625
"ENSG00000258608"	0.302587343331766
"ENSG00000174013"	0.302456203717642
"ENSG00000205531"	0.302264598798411
"ENSG00000133657"	0.302175993081012
"ENSG00000188186"	0.302175277437804
"ENSG00000138663"	0.301771682860276
"ENSG00000081014"	0.301767448828451
"ENSG00000120129"	0.30176369372601
"ENSG00000164038"	0.301413507251846
"ENSG00000196739"	0.301302355989317
"ENSG00000141542"	0.301275388189676
"ENSG00000234327"	0.301115599720263
"ENSG00000132530"	0.300826411565611
"ENSG00000205763"	0.300553314049866
"ENSG00000138621"	0.300081266433261
"ENSG00000131446"	0.299855301077026
"ENSG00000101306"	0.299756065154301
"ENSG00000166669"	0.299750409971182
"ENSG00000130544"	0.299558442849803
"ENSG00000099899"	0.299411579230981
"ENSG00000115194"	0.299311673322744
"ENSG00000245532"	0.29893400719608
"ENSG00000111875"	0.298902817600755
"ENSG00000068001"	0.298845979376635
"ENSG00000266472"	0.29879890195729
"ENSG00000104760"	0.298559685058236
"ENSG00000072954"	0.298448049457352
"ENSG00000113384"	0.29826711679833
"ENSG00000169193"	0.298195124099283
"ENSG00000164930"	0.298057810286395
"ENSG00000204438"	0.297974978117502
"ENSG00000147654"	0.297921147051527
"ENSG00000257698"	0.297570569111262
"ENSG00000186522"	0.29719194088697
"ENSG00000158669"	0.297170574148227
"ENSG00000119616"	0.297019461902005
"ENSG00000166228"	0.296810287547473
"ENSG00000148187"	0.296726202972538
"ENSG00000109323"	0.296699692398316
"ENSG00000077044"	0.296447298690146
"ENSG00000130052"	0.296286720216357
"ENSG00000187634"	0.296179702530721
"ENSG00000142676"	0.296024049631077
"ENSG00000159884"	0.295620232673349
"ENSG00000122591"	0.29541281644506
"ENSG00000111667"	0.295376798528661
"ENSG00000196396"	0.295327996314921
"ENSG00000204525"	0.295096546217298
