"Variable"	"Importance"
"ENSG00000134480"	0.294979192125749
"ENSG00000110906"	0.294883960977896
"ENSG00000116161"	0.294874277647955
"ENSG00000164754"	0.294782108819169
"ENSG00000134297"	0.294646071478031
"ENSG00000177383"	0.294036514979319
"ENSG00000231991"	0.293853040154777
"ENSG00000101247"	0.293806495822097
"ENSG00000174106"	0.293379191908093
"ENSG00000185404"	0.293110096492322
"ENSG00000129484"	0.292892442095475
"ENSG00000108176"	0.292881195721132
"ENSG00000035115"	0.292636079562293
"ENSG00000100294"	0.292584355270771
"ENSG00000129472"	0.292556005836974
"ENSG00000198874"	0.292466878138724
"ENSG00000107625"	0.292274512285316
"ENSG00000169894"	0.292268724527587
"ENSG00000183891"	0.292039808474188
"ENSG00000185158"	0.291929375840903
"ENSG00000185269"	0.291785494443723
"ENSG00000154781"	0.291509123352869
"ENSG00000100979"	0.291367910492478
"ENSG00000127774"	0.291222047613331
"ENSG00000064995"	0.291073319292817
"ENSG00000162882"	0.29038273579629
"ENSG00000123144"	0.289968033081991
"ENSG00000137309"	0.289951634884182
"ENSG00000135624"	0.289619323292562
"ENSG00000077312"	0.289368134848194
"ENSG00000103154"	0.288622218034853
"ENSG00000139131"	0.288449715002024
"ENSG00000111653"	0.288394871364801
"ENSG00000067208"	0.287832030659096
"ENSG00000225093"	0.287800719035249
"ENSG00000005059"	0.287712023802626
"ENSG00000171388"	0.287665601538964
"ENSG00000258920"	0.287424261404973
"ENSG00000182481"	0.287387730222072
"ENSG00000115875"	0.287058841084244
"ENSG00000114062"	0.287017179651164
"ENSG00000103126"	0.286848941693281
"ENSG00000116096"	0.286795052751573
"ENSG00000271870"	0.286357922468986
"ENSG00000221978"	0.286120148892487
"ENSG00000138382"	0.285968994017915
"ENSG00000100124"	0.285567922422108
"ENSG00000179218"	0.285538695777522
"ENSG00000178974"	0.285324059227834
"ENSG00000105778"	0.285284413972791
"ENSG00000114125"	0.285276133765788
"ENSG00000134597"	0.284884931591765
"ENSG00000188529"	0.284823246980577
"ENSG00000101310"	0.284731377442646
"ENSG00000198689"	0.284502154566864
"ENSG00000116580"	0.28446959139645
"ENSG00000114126"	0.284300800577367
"ENSG00000090989"	0.284238807637229
"ENSG00000183576"	0.284213394962659
"ENSG00000138834"	0.284099793305763
"ENSG00000277893"	0.283845051054511
"ENSG00000234369"	0.283704816385154
"ENSG00000168118"	0.283610347171124
"ENSG00000159322"	0.282712731340525
"ENSG00000144674"	0.282291427154927
"ENSG00000122033"	0.282130494944784
"ENSG00000223482"	0.28211957342202
"ENSG00000175203"	0.281679702356886
"ENSG00000165669"	0.281149967599346
"ENSG00000115760"	0.280954247673514
"ENSG00000149926"	0.280572019610605
"ENSG00000122705"	0.280412935818286
"ENSG00000174579"	0.280167316216128
"ENSG00000116497"	0.28005602924987
"ENSG00000203880"	0.279851868925425
"ENSG00000136938"	0.279766410883088
"ENSG00000106070"	0.279704310997663
"ENSG00000168438"	0.279704029101194
"ENSG00000163811"	0.279487164835081
"ENSG00000165443"	0.278276384044434
"ENSG00000129437"	0.278102942140684
"ENSG00000170037"	0.277967825023088
"ENSG00000170584"	0.277782861169793
"ENSG00000179886"	0.277269514472726
"ENSG00000281358"	0.277236237512108
"ENSG00000119285"	0.277184605826962
"ENSG00000101391"	0.277068727761939
"ENSG00000226312"	0.27706314606695
"ENSG00000179954"	0.276712211182662
"ENSG00000124688"	0.276625174010565
"ENSG00000213079"	0.276579672380702
"ENSG00000286388"	0.276562727512098
"ENSG00000127995"	0.276206776298117
"ENSG00000237441"	0.276193627234759
"ENSG00000172428"	0.276120599198461
"ENSG00000010438"	0.276072067503556
"ENSG00000105197"	0.275998171312657
"ENSG00000106638"	0.27596329590132
"ENSG00000162482"	0.275789418182456
"ENSG00000186184"	0.275676573962214
"ENSG00000106554"	0.275653051028754
"ENSG00000162062"	0.275045214944723
"ENSG00000108651"	0.275038555871672
"ENSG00000125952"	0.274916253150647
"ENSG00000108395"	0.274804711253341
"ENSG00000257218"	0.274802041537142
"ENSG00000275052"	0.274723148881732
"ENSG00000185219"	0.27471729807802
"ENSG00000162819"	0.27434129723675
"ENSG00000135698"	0.274279591980208
"ENSG00000214160"	0.274210058490025
"ENSG00000136141"	0.27419471807743
"ENSG00000234311"	0.273580178857951
"ENSG00000168612"	0.273534194283902
"ENSG00000116649"	0.273426125787451
"ENSG00000151923"	0.273413223131139
"ENSG00000099364"	0.273269584134865
"ENSG00000137601"	0.27281739864146
"ENSG00000110429"	0.27262904875589
"ENSG00000115661"	0.272535046092038
"ENSG00000129680"	0.272515979226223
"ENSG00000279791"	0.272393820320979
"ENSG00000099804"	0.272273802846924
"ENSG00000128654"	0.2720061060088
"ENSG00000136930"	0.271633306706379
"ENSG00000126777"	0.271370619340327
"ENSG00000054277"	0.271024134127093
"ENSG00000159228"	0.270803179747198
"ENSG00000169570"	0.270660766923634
"ENSG00000160299"	0.270657888453795
"ENSG00000115170"	0.270468642483041
"ENSG00000168758"	0.270181200520904
"ENSG00000136986"	0.270104462659388
"ENSG00000115524"	0.270096378803265
"ENSG00000132635"	0.270006137367614
"ENSG00000065150"	0.269955048040756
"ENSG00000253304"	0.269837905763474
"ENSG00000169902"	0.269395398231172
"ENSG00000140848"	0.269157638654177
"ENSG00000162377"	0.26914610546385
"ENSG00000164610"	0.269145656685629
"ENSG00000165948"	0.269132322645776
"ENSG00000167881"	0.269112836089937
"ENSG00000148481"	0.269040833694072
"ENSG00000135424"	0.269007627864037
"ENSG00000087086"	0.268867590567948
"ENSG00000168288"	0.268652641794127
"ENSG00000119912"	0.268299342496068
"ENSG00000089154"	0.26825873911491
"ENSG00000151090"	0.268173721588589
"ENSG00000048544"	0.2677676142569
"ENSG00000107290"	0.267710887720608
"ENSG00000176915"	0.267636968806719
"ENSG00000226540"	0.267573662753692
"ENSG00000047578"	0.267290798010993
"ENSG00000178966"	0.2671375158083
"ENSG00000132507"	0.266735602720009
"ENSG00000165526"	0.266544827954546
"ENSG00000005889"	0.266510697299331
"ENSG00000143183"	0.266472798065106
"ENSG00000188811"	0.266355702681711
"ENSG00000162076"	0.266139532176586
"ENSG00000092439"	0.266020282962466
"ENSG00000161011"	0.265788136602825
"ENSG00000105202"	0.265782412190369
"ENSG00000101246"	0.265707423418619
"ENSG00000125505"	0.265328779775203
"ENSG00000119632"	0.265220065068915
"ENSG00000064199"	0.265218656451464
"ENSG00000067082"	0.265051951545707
"ENSG00000043514"	0.265049509968225
"ENSG00000112290"	0.264968068810804
"ENSG00000246067"	0.264914867641711
"ENSG00000131591"	0.264844391317545
"ENSG00000012983"	0.264765924474566
"ENSG00000198517"	0.264623420127884
"ENSG00000158195"	0.26461329822935
"ENSG00000088448"	0.264522470062331
"ENSG00000122386"	0.264457574014595
"ENSG00000141627"	0.264224334970075
"ENSG00000126062"	0.264085147313967
"ENSG00000163755"	0.264079304718382
"ENSG00000148834"	0.264049563162085
"ENSG00000163825"	0.263855854667103
"ENSG00000100938"	0.26353968859029
"ENSG00000110344"	0.26337199804349
"ENSG00000090316"	0.263245975383565
"ENSG00000138162"	0.263062993293357
"ENSG00000113658"	0.263042161785808
"ENSG00000173141"	0.262951978198193
"ENSG00000170855"	0.262674483597369
"ENSG00000008513"	0.262609010017424
"ENSG00000267270"	0.26243275602949
"ENSG00000185019"	0.262372414979872
"ENSG00000106635"	0.262280569186672
"ENSG00000135723"	0.262262470416858
"ENSG00000169245"	0.262207949606128
"ENSG00000105700"	0.262088479544484
"ENSG00000198964"	0.262046493270771
"ENSG00000138398"	0.262017682565502
"ENSG00000071051"	0.261851348258367
"ENSG00000112893"	0.261821658811458
"ENSG00000186314"	0.261246207787193
"ENSG00000233937"	0.260826921386585
"ENSG00000272606"	0.260731184865277
"ENSG00000135974"	0.260675709308408
"ENSG00000122218"	0.260563294755235
"ENSG00000076604"	0.260060924917943
"ENSG00000145685"	0.259931652900387
"ENSG00000130449"	0.259076902805838
"ENSG00000182117"	0.259034102363001
"ENSG00000186566"	0.258666571385679
"ENSG00000173575"	0.258500182739167
"ENSG00000197976"	0.258493837133509
"ENSG00000137693"	0.25844683164395
"ENSG00000121766"	0.25833625231032
"ENSG00000108091"	0.258112240869325
"ENSG00000079805"	0.25797305798005
"ENSG00000140612"	0.257861617164709
"ENSG00000138594"	0.257726202761373
"ENSG00000168434"	0.257498735497878
"ENSG00000266028"	0.257320859825429
"ENSG00000120656"	0.2572008973518
"ENSG00000115761"	0.257140428491483
"ENSG00000079785"	0.256958424150577
"ENSG00000164136"	0.256893082023808
"ENSG00000169764"	0.256180650035354
"ENSG00000106868"	0.256060385561082
"ENSG00000213722"	0.256053260510749
"ENSG00000100403"	0.255745743660634
"ENSG00000122912"	0.255733408646963
"ENSG00000148824"	0.255433182237158
"ENSG00000183386"	0.254981213681771
"ENSG00000126756"	0.254821882425172
"ENSG00000077348"	0.25481374793665
"ENSG00000166913"	0.254795820887044
"ENSG00000046604"	0.254557320044109
"ENSG00000146376"	0.254413423176471
"ENSG00000204439"	0.25429685970649
"ENSG00000135924"	0.254257689859477
"ENSG00000179935"	0.254179203739727
"ENSG00000168894"	0.254158317451376
"ENSG00000112343"	0.25396542197487
"ENSG00000159128"	0.253824147271938
"ENSG00000104055"	0.253352307401243
"ENSG00000126218"	0.253322888994278
"ENSG00000205903"	0.253305863814143
"ENSG00000149269"	0.253228345500927
"ENSG00000179456"	0.253151108659255
"ENSG00000228002"	0.253131655243437
"ENSG00000012963"	0.252883977746543
"ENSG00000147471"	0.252226973105179
"ENSG00000008952"	0.252049049366302
"ENSG00000136940"	0.25202203255825
"ENSG00000139218"	0.251790672891384
"ENSG00000183655"	0.25175847705222
"ENSG00000134107"	0.25162810904833
"ENSG00000204577"	0.251492332386314
"ENSG00000177432"	0.251459838546264
"ENSG00000184983"	0.25139259405212
"ENSG00000174917"	0.251188192073062
"ENSG00000142444"	0.251104842231752
"ENSG00000165185"	0.250935101780446
"ENSG00000160075"	0.250733673321911
"ENSG00000084734"	0.250544741326176
"ENSG00000075975"	0.250487127192454
"ENSG00000165410"	0.250416514273466
"ENSG00000124074"	0.250379811796711
"ENSG00000092931"	0.250123347357961
"ENSG00000100652"	0.250083829378425
"ENSG00000183431"	0.249940924527073
"ENSG00000103168"	0.249891268725701
"ENSG00000163468"	0.249615542082684
"ENSG00000101132"	0.249591186055091
"ENSG00000101017"	0.249539631712922
"ENSG00000162909"	0.249201011710627
"ENSG00000137462"	0.249112471884044
"ENSG00000232362"	0.248961712354409
"ENSG00000149761"	0.24893533218204
"ENSG00000096063"	0.248510641232073
"ENSG00000108798"	0.248498749805519
"ENSG00000169020"	0.248371594891239
"ENSG00000181744"	0.248363052007924
"ENSG00000007171"	0.248293959244358
"ENSG00000119013"	0.248281541771376
"ENSG00000145214"	0.248235211827854
"ENSG00000166896"	0.248230472761299
"ENSG00000142168"	0.248169649151807
"ENSG00000163389"	0.248114446072361
"ENSG00000117472"	0.248075185384061
"ENSG00000134153"	0.247832161894741
"ENSG00000134070"	0.247529140286631
"ENSG00000138346"	0.247431066762915
"ENSG00000140575"	0.247314525761943
"ENSG00000181191"	0.247202509201579
"ENSG00000146067"	0.247054094596849
"ENSG00000256537"	0.24699755757388
"ENSG00000166135"	0.246930836905653
"ENSG00000033327"	0.246854086056394
"ENSG00000173418"	0.246818454481736
"ENSG00000183475"	0.246795221359361
"ENSG00000124228"	0.246626582786062
"ENSG00000188818"	0.246009345364974
"ENSG00000142192"	0.245962788682992
"ENSG00000172530"	0.245866027727009
"ENSG00000131748"	0.245644012589687
"ENSG00000245060"	0.245639551703237
"ENSG00000165283"	0.245637604175559
"ENSG00000170776"	0.24545608631295
"ENSG00000176531"	0.245354899628617
"ENSG00000229320"	0.245122525289497
"ENSG00000118600"	0.24491904433573
"ENSG00000106025"	0.244915026257702
"ENSG00000107331"	0.244675385274034
"ENSG00000235581"	0.244500235333299
"ENSG00000156398"	0.244451674256253
"ENSG00000169418"	0.244281643709581
"ENSG00000131791"	0.244165868176178
"ENSG00000178952"	0.244035267610709
"ENSG00000105355"	0.24382458074855
"ENSG00000233184"	0.243813857178878
"ENSG00000197870"	0.243569654215521
"ENSG00000065923"	0.243544055739323
"ENSG00000171155"	0.243529976982262
"ENSG00000171105"	0.243457690852224
"ENSG00000170871"	0.243381036719903
"ENSG00000222046"	0.243362695569436
"ENSG00000183401"	0.243247018805131
"ENSG00000174652"	0.243184634148001
"ENSG00000184831"	0.243077692765661
"ENSG00000183726"	0.243003227265513
"ENSG00000130749"	0.242930672083265
"ENSG00000183978"	0.242656597757709
"ENSG00000075945"	0.242594616541315
"ENSG00000109381"	0.242591964949157
"ENSG00000174456"	0.242169598894236
"ENSG00000184402"	0.242165732967266
"ENSG00000283103"	0.242133385581702
"ENSG00000124570"	0.241972214224726
"ENSG00000018189"	0.241763950549047
"ENSG00000168807"	0.241673940190946
"ENSG00000170439"	0.241654344947165
"ENSG00000008294"	0.241484866418445
"ENSG00000184277"	0.241166985037449
"ENSG00000186889"	0.241089585866189
"ENSG00000163634"	0.241048793271564
"ENSG00000212978"	0.240937106767917
"ENSG00000228350"	0.240819790150171
"ENSG00000104635"	0.240745269595913
"ENSG00000157538"	0.240278478409171
"ENSG00000233901"	0.240162602618759
"ENSG00000163170"	0.240110618668886
"ENSG00000118162"	0.239991610806318
"ENSG00000234705"	0.239710809254404
"ENSG00000121578"	0.23946268806575
"ENSG00000148660"	0.239416013613352
"ENSG00000175137"	0.239346735501514
"ENSG00000124795"	0.239254059210361
"ENSG00000197063"	0.239243555968335
"ENSG00000015153"	0.239077320040502
"ENSG00000234745"	0.23898391996252
"ENSG00000143727"	0.238928805215443
"ENSG00000263961"	0.238566839159515
"ENSG00000101363"	0.238388345388816
"ENSG00000102901"	0.238369119720972
"ENSG00000186908"	0.238130383522471
"ENSG00000109065"	0.237994285207571
"ENSG00000122783"	0.237989891764007
"ENSG00000185787"	0.237703031554218
"ENSG00000067955"	0.237653068835014
"ENSG00000082212"	0.237482835546769
"ENSG00000102078"	0.237333741199833
"ENSG00000140853"	0.237304227197807
"ENSG00000156471"	0.237154443336779
"ENSG00000154582"	0.236972442712692
"ENSG00000060069"	0.2369183914238
"ENSG00000128591"	0.236915571258213
"ENSG00000140265"	0.236822324127458
"ENSG00000069849"	0.236780723487384
"ENSG00000119048"	0.236767582412506
"ENSG00000116701"	0.236735342320404
"ENSG00000138069"	0.236734316761769
"ENSG00000106153"	0.23668568584814
"ENSG00000136026"	0.236588749354065
"ENSG00000055609"	0.236569601039429
"ENSG00000171824"	0.236367496298831
"ENSG00000163597"	0.236133144212064
"ENSG00000171608"	0.23612310312215
"ENSG00000005001"	0.235984459437262
"ENSG00000148925"	0.235955742881179
"ENSG00000169375"	0.235935608771439
"ENSG00000126698"	0.235854197839515
"ENSG00000162694"	0.235421960877071
"ENSG00000174953"	0.235318116292928
"ENSG00000060303"	0.235266569608681
"ENSG00000137393"	0.235145880920861
"ENSG00000139697"	0.234886940304299
"ENSG00000117614"	0.234806757433442
"ENSG00000110768"	0.234698619504666
"ENSG00000236423"	0.234662040059773
"ENSG00000189091"	0.234518049368734
"ENSG00000140519"	0.234398705426971
"ENSG00000173163"	0.234386508899303
"ENSG00000124201"	0.234230175089736
"ENSG00000132563"	0.23409346987048
"ENSG00000227345"	0.233937788387087
"ENSG00000171530"	0.233921956332091
"ENSG00000105520"	0.233910038678799
"ENSG00000129219"	0.233668175570613
"ENSG00000205476"	0.233551607727213
"ENSG00000114520"	0.233542353898998
"ENSG00000254858"	0.233252623573619
"ENSG00000184436"	0.233236177610349
"ENSG00000117054"	0.233120704575602
"ENSG00000189420"	0.232931346464296
"ENSG00000100592"	0.232929809447608
"ENSG00000166823"	0.232807430770843
"ENSG00000164951"	0.232673071838943
"ENSG00000116741"	0.232623877724317
"ENSG00000172269"	0.232549906969506
"ENSG00000115594"	0.23253888451002
"ENSG00000134265"	0.232530004287862
"ENSG00000156675"	0.231965905083383
"ENSG00000143793"	0.231785501193426
"ENSG00000066654"	0.231774879053025
"ENSG00000011198"	0.231701412110211
"ENSG00000102471"	0.231570610161132
"ENSG00000182287"	0.231525986519029
"ENSG00000160325"	0.23151676419082
"ENSG00000152601"	0.23134218450979
"ENSG00000171490"	0.231285474066449
"ENSG00000131941"	0.231121350907667
"ENSG00000131876"	0.231103791989324
"ENSG00000180329"	0.231083627107613
"ENSG00000018408"	0.231024808464072
"ENSG00000101608"	0.230959363009777
"ENSG00000157181"	0.230915909143615
"ENSG00000274605"	0.230529108661314
"ENSG00000168303"	0.230384086960344
"ENSG00000159261"	0.230156602229779
"ENSG00000177302"	0.23011768799664
"ENSG00000101413"	0.22989112072327
"ENSG00000149930"	0.229855337627381
"ENSG00000166225"	0.229824003609998
"ENSG00000257337"	0.229775646617832
"ENSG00000151893"	0.22963443144591
"ENSG00000162607"	0.229592496267035
"ENSG00000204859"	0.229429275432837
"ENSG00000186132"	0.229163270789055
"ENSG00000093000"	0.229114710064764
"ENSG00000163376"	0.229046442363796
"ENSG00000084070"	0.229023750821051
"ENSG00000143067"	0.228885377986422
"ENSG00000197045"	0.228877184834512
"ENSG00000166847"	0.22844972716387
"ENSG00000075188"	0.228437966097193
"ENSG00000104408"	0.228320715419896
"ENSG00000124145"	0.228195619439862
"ENSG00000119669"	0.227818665128727
"ENSG00000115902"	0.227690302604231
"ENSG00000171617"	0.22742117943607
"ENSG00000111300"	0.22733869867699
"ENSG00000118689"	0.227314101291921
"ENSG00000175582"	0.227159234839539
"ENSG00000186395"	0.227128633012665
"ENSG00000135390"	0.227105454691961
"ENSG00000170903"	0.227071021820149
"ENSG00000158526"	0.22703769713403
"ENSG00000164823"	0.227007042387703
"ENSG00000079134"	0.226888497867135
"ENSG00000167110"	0.226793491356344
"ENSG00000215612"	0.226736205208386
"ENSG00000082213"	0.226627786425908
"ENSG00000161904"	0.226542095420265
"ENSG00000163961"	0.226479709775062
"ENSG00000127220"	0.226240216633197
"ENSG00000204642"	0.226232973745522
"ENSG00000227118"	0.226171421013029
"ENSG00000168481"	0.226125302290537
"ENSG00000204256"	0.225882109492326
"ENSG00000196290"	0.225775224226405
"ENSG00000099812"	0.225648822347426
"ENSG00000123374"	0.225630122092124
"ENSG00000155256"	0.225550976723529
"ENSG00000166189"	0.22550490833429
"ENSG00000167081"	0.225366403486787
"ENSG00000226009"	0.225185167665158
"ENSG00000161671"	0.224992927823143
"ENSG00000140400"	0.224981049717632
"ENSG00000198920"	0.224859355986015
"ENSG00000145868"	0.224563539649587
"ENSG00000273604"	0.224451413541908
"ENSG00000131873"	0.224163941072193
"ENSG00000123353"	0.224081540005557
"ENSG00000178028"	0.224037141742168
"ENSG00000232533"	0.224037130315114
"ENSG00000132313"	0.223974224729938
"ENSG00000135828"	0.223822412921423
"ENSG00000073417"	0.223815099921533
"ENSG00000106290"	0.223775824520464
"ENSG00000232493"	0.223338978814928
